,code,name,mbrg,nprg,nav,targ,epsg,seg
2172,300549,优德精密,-17.0128,-16.9898,12.9855,17.8991,-58.6207,12.9855
2173,000959,首钢股份,-3.5074,-17.0943,3.3122,3.0619,1.5974,1.6531
2174,603926,铁流股份,-3.0618,-17.2618,99.2683,76.9202,-36.6667,100.0224
2175,002657,中科金财,7.0257,-17.2965,-9.8055,8.495,-10.0,-9.2233
2176,000812,陕西金叶,5.1591,-17.3682,22.8813,26.5377,63.4483,51.7878
2177,300204,舒泰神,-17.1652,-17.4079,7.1419,6.9191,-21.4286,7.9742
2178,002002,鸿达兴业,-5.5318,-17.4253,46.1175,11.5671,-22.8029,46.4295
2179,300342,天银机电,-0.1648,-17.6382,9.4257,19.1384,-33.3333,9.5107
2180,002926,华西证券,,-17.688,,,-29.4648,
2181,600489,中金黄金,-12.6009,-17.7536,2.3354,-3.9457,-33.3333,1.499
2182,000938,紫光股份,30.0779,-17.8182,6.5149,16.0936,-21.1221,5.6037
2183,600833,第一医药,-27.7948,-17.92,-10.5584,-11.2758,-17.965,-10.6539
2184,300600,瑞特股份,-17.372,-17.9301,6.7455,3.3676,-17.2414,6.7455
2185,002007,华兰生物,4.436,-18.053,7.7186,9.7568,-18.7978,8.9597
2186,000613,大东海A,5.3875,-18.1239,3.1585,-17.0385,-18.1818,3.1585
2187,600185,格力地产,-24.3457,-18.1648,6.5495,4.8139,-23.0769,6.7761
2188,300066,三川智慧,12.4115,-18.1841,3.6715,2.7844,-17.3913,3.6968
2189,002437,誉衡药业,99.9407,-18.2113,4.2341,7.5143,-18.8748,4.4309
2190,002793,东音股份,3.1144,-18.2293,4.337,-3.0812,-60.0,4.337
2191,000915,山大华特,1.8245,-18.2489,11.0352,14.0553,-33.3333,16.0548
2192,002448,中原内配,13.3021,-18.2567,9.055,12.3719,-21.5686,8.9444
2193,600649,城投控股,245.6977,-18.2655,13.3666,10.81,-20.0,5.8524
2194,300652,雷迪克,3.6646,-18.2681,131.0672,63.8109,-40.0,131.0672
2195,600363,联创光电,31.5114,-18.2947,8.308,10.136000000000001,-18.5558,8.117
2196,002708,光洋股份,2.5096,-18.3411,-0.69,2.4937,-18.314,-0.69
2197,603168,莎普爱思,-15.517999999999999,-18.3982,3.2743,2.4894,-42.8571,3.2743
2198,603199,九华旅游,-7.1604,-18.4108,6.1539,7.1318,-18.4062,6.1539
2199,002801,微光股份,13.4811,-18.4207,11.446,12.3556,-57.8947,11.446
2200,600192,长城电工,-6.7603,-18.4431,-0.3561,-2.7769999999999997,-24.2857,1.3903
2201,000541,佛山照明,2.7181,-18.5972,-6.0758,-6.5201,-19.4268,-6.2147
2202,600660,福耀玻璃,13.1085,-18.6905,3.2759,9.8701,-21.4286,3.2744
2203,603178,圣龙股份,-3.1607,-18.7515,10.0181,6.0339,-41.1765,8.5971
2204,603908,牧高笛,12.5958,-18.794,4.1954,5.19,-31.8182,4.1954
2205,000601,韶能股份,-10.9062,-18.8092,4.5355,8.2067,-18.3406,4.7277
2206,002732,燕塘乳业,9.1356,-18.9313,11.0219,22.2057,-25.0,10.95
2207,300517,海波重科,-26.3695,-19.1469,3.4171,15.0014,-20.0,3.4171
2208,600448,华纺股份,27.8702,-19.2551,70.8109,27.6357,-70.0,70.8109
2209,002363,隆基机械,-1.0425,-19.2777,19.3217,19.7923,-16.6667,20.2416
2210,600252,中恒集团,62.7469,-19.3098,4.3314,7.354,-25.0,4.3348
2211,002917,金奥博,-15.7933,-19.355,,,-33.3333,
2212,300181,佐力药业,-15.7809,-19.3852,1.0689,6.4341,-26.5,2.3603
2213,603699,纽威股份,14.0597,-19.4373,2.4958,13.5174,-14.2857,2.8025
2214,300304,云意电气,-6.2884,-19.462,9.1947,7.0948,-25.0,9.8221
2215,600110,诺德股份,-25.2561,-19.6148,2.555,15.5735,-33.0097,9.4145
2216,600073,上海梅林,-0.7859,-19.7588,3.5953,-4.6076,-9.6447,7.7972
2217,300090,盛运环保,6.9712,-19.825,-25.8528,14.9266,13.2075,-26.25
2218,000554,泰山石油,2.6517,-19.8905,0.3053,8.4864,33.3333,0.2994
2219,603277,银都股份,-2.0981,-20.0894,133.3691,96.7401,-33.3333,133.3691
2220,603519,立霸股份,-7.4119,-20.1157,2.3549,-0.9894,-15.3846,2.3549
2221,300660,江苏雷利,15.4398,-20.1636,219.611,81.8342,,220.0337
2222,000881,中广核技,15.9576,-20.221,3.4861,-2.7565,-30.9192,4.2172
2223,002074,国轩高科,-4.3187,-20.326,102.0963,55.13,-39.1304,102.6906
2224,300208,恒顺众昇,-2.5807,-20.3539,13.8552,37.8148,-25.0,14.0829
2225,600063,皖维高新,28.0462,-20.4559,26.9485,-3.5552,-35.2941,26.9485
2226,002722,金轮股份,15.847000000000001,-20.5167,3.9468,12.1195,-14.2857,3.4779
2227,600742,一汽富维,-0.1887,-20.6123,5.2562,6.7617,-23.4463,5.2328
2228,002616,长青集团,-14.6129,-20.6676,5.5099,32.2454,-56.6618,5.5099
2229,002809,红墙股份,35.6713,-20.6824,7.8206,27.9123,-47.1416,7.8206
2230,300057,万顺股份,48.3706,-20.6855,2.1935,18.6216,3.2,2.6666
2231,601199,江南水务,-7.9912,-20.8787,5.6147,7.3392,-20.0,5.6147
2232,600375,华菱星马,6.4618,-20.9173,2.3613,6.8177,0.0,2.1899
2233,002155,湖南黄金,120.8933,-20.9515,5.4651,5.4131,-33.3333,5.1847
2234,002817,黄山胶囊,-1.8068,-21.2801,5.3109,7.3153,-20.0,5.0784
2235,603158,腾龙股份,15.6297,-21.4352,18.3788,24.4784,-20.0,12.4039
2236,000752,西藏发展,-2.3914,-21.5209,-12.7894,-11.5183,-7.971,0.5018
2237,603767,中马传动,2.8645,-21.5284,77.8865,57.7671,,77.8865
2238,000685,中山公用,11.5635,-21.5766,4.3006,4.9328,-23.5294,4.1505
2239,600999,招商证券,,-21.589000000000002,13.913,19.6522,-35.1852,13.9328
2240,600692,亚通股份,-32.8081,-21.6045,9.5628,-17.5819,-20.6897,9.5986
2241,002026,山东威达,35.1955,-21.614,4.0171,9.5311,-25.0,4.074
2242,603336,宏辉果蔬,0.8683,-21.6872,4.3468,3.7551,-21.4286,4.3468
2243,600232,金鹰股份,15.9386,-21.6902,-0.2076,9.5268,-4.5455,-0.9755
2244,601098,中南传媒,-23.3096,-21.7553,3.9868,3.3858,-25.0,3.7708
2245,600587,新华医疗,3.2155,-21.8784,1.8073,6.5739,-36.3636,0.9765
2246,300230,永利股份,6.5813,-21.9798,4.9608,3.9001,-59.8582,5.8616
2247,600843,上工申贝,-3.3802,-22.011,9.5725,5.4993,-24.6364,10.059
2248,603488,展鹏科技,-2.363,-22.0213,,,-42.8571,
2249,300360,炬华科技,-18.491,-22.0493,54.451,43.4564,-30.7692,54.7322
2250,002845,同兴达,-32.3584,-22.0595,18.197,41.1623,-65.8703,18.197
2251,000936,华西股份,-23.9106,-22.154,-6.9361,15.5897,-50.0,-8.0932
2252,000623,吉林敖东,41.2309,-22.2547,9.5264,16.5374,-40.4255,9.6284
2253,000905,厦门港务,19.4368,-22.2866,8.7373,16.0044,-44.0,2.741
2254,002067,景兴纸业,34.5572,-22.4141,17.1507,7.9012,-25.0,16.1689
2255,600379,宝光股份,11.6975,-22.4548,4.9907,0.3823,-22.5191,4.9907
2256,601339,百隆东方,-2.5149,-22.7196,-2.0805,3.7788,-25.0,-2.0805
2257,603520,司太立,0.3908,-22.814,4.5496,7.1161,-21.7391,4.9176
2258,002778,高科石化,-3.0128,-22.9028,3.5967,6.5554,-22.5664,3.5967
2259,603901,永创智能,21.5572,-22.9544,4.6934,32.3749,0.0,4.9599
2260,600837,海通证券,,-23.1132,4.935,2.4893,-21.0526,5.8259
2261,002357,富临运业,-14.5308,-23.2799,4.3927,-6.9166,-24.2898,5.5
2262,300037,新宙邦,15.841,-23.2993,12.9899,34.2077,-61.1111,12.8388
2263,600936,广西广电,15.2089,-23.3643,5.2371,14.8321,-25.0,5.2038
2264,300282,汇冠股份,-68.3232,-23.3692,-3.6021,-29.4933,-12.5,-1.0486
2265,002534,杭锅股份,-32.498000000000005,-23.5209,11.5808,8.4513,-31.25,13.1374
2266,002785,万里石,0.026000000000000002,-23.7243,-1.261,1.3576,0.0,-1.1903
2267,300494,盛天网络,18.1745,-23.7451,4.9907,6.254,-27.2727,4.9907
2268,002281,光迅科技,-4.746,-23.7637,7.581,12.8805,-73.913,8.0784
2269,000977,浪潮信息,96.5044,-23.7695,82.4166,105.0218,-40.0844,82.2064
2270,300311,任子行,-2.73,-23.7846,8.318,9.1943,29.0,7.6011
2271,603619,中曼石油,20.881,-23.8306,,,-33.3333,
2272,000530,大冷股份,8.501,-23.9395,4.5306,8.7415,-40.0,4.0902
2273,300279,和晶科技,-12.7225,-24.1864,4.1257,9.0474,-68.8592,3.8648
2274,601878,浙商证券,,-24.2176,39.274,-2.5451,-33.3333,39.274
2275,002652,扬子新材,3.8439,-24.3136,9.4631,12.6724,-55.5556,7.0686
2276,300683,海特生物,-22.445999999999998,-24.3329,,,-42.5,
2277,603020,爱普股份,6.9739,-24.4398,3.1214,6.5176,-27.6165,3.1054
2278,600575,皖江物流,4.168,-24.5363,3.0978,-8.0182,0.0,3.5471
2279,000783,长江证券,,-24.6966,6.3553,9.5348,-25.0,6.4079999999999995
2280,002394,联发股份,13.2837,-24.7747,6.072,-11.9218,-27.1053,6.2429
2281,002250,联化科技,18.1247,-24.8463,2.5494,15.1341,-30.0,2.8697
2282,601901,方正证券,,-24.8854,5.3976,0.3004,-20.0,5.2312
2283,002893,华通热力,7.3131,-24.9681,53.7997,25.5856,-43.2,55.6338
2284,000930,中粮生化,23.9403,-24.9705,13.2559,11.452,-30.2632,13.5507
2285,002089,新海宜,-67.3389,-25.0332,-6.7096,-14.1085,-30.5263,-7.9258
2286,300515,三德科技,-8.3934,-25.0773,0.6726,5.313,-61.9974,0.4704
2287,000021,深科技,15.8332,-25.1834,4.3646,13.6405,-26.7339,3.8109
2288,300644,南京聚隆,14.8085,-25.2125,,,-37.5,
2289,601600,中国铝业,-10.3626,-25.3957,20.0239,5.245,-20.8333,31.7097
2290,300166,东方国信,2.6297,-25.4171,10.8711,2.0388,-62.5,10.8375
2291,601002,晋亿实业,36.9384,-25.4317,6.3433,11.1257,-7.1429,6.3324
2292,002897,意华股份,9.3476,-25.5222,,,-42.8571,
2293,002185,华天科技,29.7616,-25.5465,8.1126,19.9271,-64.5251,8.0554
2294,600562,国睿科技,8.8419,-25.5743,5.5381,11.8054,-20.0,5.5381
2295,600993,马应龙,28.6856,-25.6021,11.8379,14.5153,-20.0,11.4855
2296,002920,德赛西威,-17.1541,-25.6077,,,-39.5833,
2297,300306,远方信息,-2.9059,-25.6184,8.965,5.2573,-22.2222,5.1672
2298,002688,金河生物,-0.1527,-25.6309,2.4958,8.0731,-16.6667,1.2214
2299,000725,京东方A,-1.3185,-25.646,10.270999999999999,22.9179,-15.942,6.9614
2300,000655,*ST金岭,7.6211,-25.7127,-12.2214,-8.8005,-24.2424,-12.1581
2301,601388,怡球资源,32.8672,-25.7209,11.8995,15.0656,-20.0,11.8994
2302,300314,戴维医疗,-11.2911,-25.8191,3.1936,3.1591,-28.5714,3.1936
2303,603685,晨丰科技,8.2493,-26.0603,,,-45.4545,
2304,002810,山东赫达,26.1868,-26.088,5.9949,17.469,-31.3194,5.8616
2305,603078,江化微,5.3785,-26.1759,4.5927,5.9705,-44.61600000000001,4.5927
2306,300033,同花顺,-11.2947,-26.3742,6.45,-0.1473,-26.3158,6.45
2307,000635,英力特,-18.2721,-26.3755,2.5164,3.3645,-26.3473,2.5164
2308,300375,鹏翎股份,8.9327,-26.4519,24.1997,19.4219,-32.9073,24.1997
2309,600326,西藏天路,8.7646,-26.4955,16.1227,10.5279,-61.2179,10.446
2310,300225,金力泰,-1.7532,-26.655,1.1184,-2.3648,-28.9474,2.0933
2311,600338,西藏珠峰,-3.6784,-26.7285,23.9041,90.9534,-27.6596,23.95
2312,601113,华鼎股份,22.3417,-26.8957,2.1991,9.8293,-40.0,1.4956
2313,600634,*ST富控,33.8219,-27.0196,-47.8197,-4.104,0.0,-30.7184
2314,000020,深华发A,-10.535,-27.0211,0.2688,-7.2196,-26.6667,0.2688
2315,000088,盐田港,13.9511,-27.0733,8.1228,12.5893,-25.0,5.9588
2316,600123,兰花科创,-1.209,-27.1067,5.9917,-2.9594,-12.8571,8.6152
2317,002483,润邦股份,-3.0094,-27.178,2.847,-9.6496,-20.0,2.1029
2318,002098,浔兴股份,119.8333,-27.2417,22.2907,123.3277,-50.0,7.489
2319,000839,中信国安,-8.6272,-27.3147,8.6045,16.9547,-17.9856,2.8123
2320,600105,永鼎股份,45.6829,-27.3154,4.0725,14.9616,-25.9322,4.2529
2321,600873,梅花生物,17.0701,-27.3292,-0.3287,5.5401,-27.2727,-0.5565
2322,001696,宗申动力,0.135,-27.5351,1.9946,21.4821,-23.2012,6.0905
2323,002010,传化智联,121.0578,-27.5428,5.0948,49.5648,50.0,3.1373
2324,300070,碧水源,105.3209,-27.5467,22.3903,45.9181,-28.5714,14.9123
2325,002131,利欧股份,35.7525,-27.5724,9.099,41.8518,-77.7778,9.5285
2326,603328,依顿电子,2.9851,-27.6231,-3.0777,-5.0248,-62.5,-3.0777
2327,600115,东方航空,9.0357,-27.680999999999997,10.6732,8.3303,-29.6201,10.5008
2328,300240,飞力达,30.1782,-27.6845,3.3826,9.6306,0.0,5.7006
2329,300333,兆日科技,12.7268,-28.0564,0.0676,0.3967,-48.5106,-0.0017
2330,600353,旭光股份,-10.1006,-28.0953,1.5196,5.777,-15.3509,1.1199
2331,002441,众业达,20.7165,-28.2038,7.5588,9.4905,-25.9067,3.9254
2332,600560,金自天正,-9.999,-28.3091,1.7496,-1.76,-33.3333,1.651
2333,300690,双一科技,-8.6071,-28.4422,,,-46.6667,
2334,603031,安德利,10.9843,-28.5842,3.8403,2.8315,-30.0,3.8403
2335,300611,美力科技,13.5064,-28.6289,3.9129,20.5297,-68.75,3.9519
2336,002736,国信证券,,-28.6289,6.5763,10.6726,-38.4615,6.5589
2337,002880,卫光生物,-11.7469,-28.656,,,-46.5116,
2338,002846,英联股份,97.0062,-28.7043,6.2978,23.9277,-62.7341,3.7983
2339,600959,江苏有线,-0.9578,-28.7092,0.7271,0.3653,-40.0,2.469
2340,603183,建研院,3.8049,-28.7202,92.4033,69.2271,-47.0588,92.0434
2341,300640,德艺文创,24.5213,-28.728,132.0636,101.1674,-46.5777,132.0636
2342,603929,亚翔集成,11.1318,-28.7652,9.9743,20.1294,-26.9231,8.1587
2343,002409,雅克科技,5.7481,-28.8422,1.8547,-7.2938,-27.7858,1.439
2344,600642,申能股份,14.1027,-28.8931,0.6277,5.0155,-33.3333,-0.0054
2345,002554,惠博普,-25.7796,-29.0149,-2.5923,0.3749,-40.0,-3.8483
2346,002836,新宏泽,-23.7185,-29.0857,11.3746,4.0237,-64.2857,11.3746
2347,002783,凯龙股份,34.1546,-29.1873,6.03,36.8399,-77.2727,2.7323
2348,603266,天龙股份,-4.7367,-29.2223,6.4354,7.4172,-34.7826,6.2329
2349,000686,东北证券,,-29.2734,-0.8544,-13.5007,-25.0,-1.4866
2350,300735,光弘科技,5.3737,-29.3586,,,-46.3845,
2351,002735,王子新材,12.3926,-29.462,8.2322,18.381,-20.0,6.5655
2352,002324,普利特,-8.1346,-29.4657,4.4069,5.6485,-29.1667,4.4069
2353,002150,通润装备,-2.5863,-29.4897,6.5746,4.114,-28.5714,4.4072
2354,300508,维宏股份,23.6685,-29.5086,15.4352,16.9484,-29.4898,15.4352
2355,603339,四方冷链,14.6881,-29.6567,10.7169,11.5389,-26.3158,10.7169
2356,603303,得邦照明,-4.5513,-29.7072,3.1214,0.9978,-60.8696,5.2367
2357,002264,新华都,1.5355,-29.7463,-4.3734,2.3393,-30.0,-3.6314
2358,603036,如通股份,-2.1499,-29.8154,2.0341,1.5619999999999998,-33.3333,1.5006
2359,603988,中电电机,3.8806,-29.9876,2.8489,6.928,-54.5455,2.8489
2360,002868,绿康生化,-8.0402,-30.0024,139.7953,108.73700000000001,-48.2759,139.7953
2361,002152,广电运通,22.145,-30.019000000000002,0.6894,3.7732,-50.0,0.0704
2362,600971,恒源煤电,-3.7093,-30.0202,17.547,2.9209,-29.0682,17.9383
2363,002121,科陆电子,12.954,-30.0489,8.1783,10.6295,-45.1128,7.6173
2364,300063,天龙集团,40.3243,-30.0587,-14.8933,-1.0339,-71.1198,-14.6766
2365,002595,豪迈科技,11.1814,-30.1125,8.7347,18.4239,-30.123,8.7451
2366,300548,博创科技,-18.0044,-30.1883,9.9377,5.6294,-29.1667,9.9377
2367,300010,立思辰,-15.7256,-30.215,3.8679,12.5755,-25.2747,1.8630000000000002
2368,000776,广发证券,,-30.3674,6.4001,9.2708,-28.5714,5.7463
2369,000059,华锦股份,4.5072,-30.5373,12.5043,-5.8868,-30.7418,12.2514
2370,601377,兴业证券,,-31.29,3.4958,21.5276,-45.4,3.6578
2371,603300,华铁科技,16.1562,-31.3583,14.4344,28.9126,-33.3333,32.7954
2372,000529,广弘控股,-38.8802,-31.4686,15.1755,15.9616,0.0,10.4171
2373,000728,国元证券,,-31.4936,20.0526,10.5946,-58.3333,20.8217
2374,600962,国投中鲁,-6.3506,-31.5444,-2.1666,-3.9655,1.1765,0.6985
2375,000926,福星股份,-10.7309,-31.6394,-9.8273,0.5779,-20.0,4.6819
2376,300610,晨化股份,20.4207,-31.8523,11.0745,12.3985,-59.6977,11.0745
2377,600237,铜峰电子,7.3448,-31.9435,1.5572,-6.8305,-37.7427,1.0024
2378,600135,乐凯胶片,3.3623,-31.9459,2.1716,10.8048,-33.5664,2.2535
2379,002539,云图控股,-14.6623,-32.0832,-0.4628,0.8948,-28.5714,0.3181
2380,002658,雪迪龙,17.6216,-32.411,15.875,35.7549,-50.0,15.814
2381,002705,新宝股份,3.9261,-32.4148,4.5135,3.6002,-52.3852,4.4814
2382,600463,空港股份,43.5257,-32.431,-0.2869,0.0754,-33.3333,1.0021
2383,603989,艾华集团,13.4019,-32.5703,10.2942,36.2421,-32.549,10.4392
2384,300679,电连技术,-14.0693,-32.6591,,,-50.0,
2385,600370,三房巷,11.0057,-32.6991,0.381,4.585,-41.8848,1.7287
2386,000550,江铃汽车,-20.533,-32.8079,-15.1284,-6.9175,-30.7692,-15.1284
2387,600343,航天动力,-11.5878,-33.158,0.7172,-4.0182,-37.0093,-0.5522
2388,603320,迪贝电气,5.3994,-33.1677,75.5331,34.5939,-50.0,75.5331
2389,002083,孚日股份,11.3493,-33.3821,2.8226,-1.0202,-32.891999999999996,2.8401
2390,300486,东杰智能,-38.7048,-33.4349,68.0291,48.2945,-33.6215,68.1684
2391,000620,新华联,21.8771,-33.4429,16.7135,15.3877,-50.0,4.3075
2392,002045,国光电器,30.7028,-33.4599,5.2545,52.4826,-25.0,6.3793
2393,002631,德尔未来,12.4847,-33.4954,5.7236,10.9636,-28.5714,4.2467
2394,601212,白银有色,87.17299999999999,-33.6214,-7.2373,-4.5527,36.1111,-14.4365
2395,002666,德联集团,54.2727,-33.8542,3.5616,-2.5864,-25.0,3.8886
2396,000061,农产品,-8.0605,-33.8612,2.3875,9.7143,-37.931,-0.7534
2397,002266,浙富控股,-12.8188,-33.9469,13.8756,11.5087,-13.1313,4.6009
2398,002758,华通医药,19.6548,-34.1763,3.7669,13.1167,-45.2055,4.292
2399,300461,田中精机,31.4002,-34.2514,22.0248,30.4752,-58.3333,16.2433
2400,300196,长海股份,9.3981,-34.3447,3.5125,2.8895,-67.8571,3.6358
2401,002892,科力尔,14.3225,-34.3899,,,-47.3684,
2402,000793,华闻传媒,-4.9055,-34.4087,1.1145,15.9911,-15.2,3.6985
2403,300702,天宇股份,4.3025,-34.6602,,,-51.4286,
2404,601231,环旭电子,-3.7718,-34.7061,11.6138,10.5492,-30.7692,11.6145
2405,000750,国海证券,,-34.7638,-1.5347,-0.9107,-40.0,-0.8425
2406,000987,越秀金控,-100.0,-34.8336,6.8253,14.2302,-38.2716,2.7767
2407,600172,黄河旋风,-2.2539,-34.8436,5.0515,10.0946,-65.1297,5.1522
2408,000890,法尔胜,-17.082,-34.8695,0.3566,3.449,-13.5,13.7459
2409,000565,渝三峡A,-83.9371,-34.9522,5.4801,-6.9784,-25.0,5.4801
2410,002876,三利谱,-4.7231,-35.1253,,,-50.0,
2411,600981,汇鸿集团,13.6221,-35.2976,-7.4523,-4.3297,-28.5714,-7.8669
2412,002718,友邦吊顶,32.3692,-35.3849,9.046,4.1595,-35.0,7.4819
2413,002891,中宠股份,27.7535,-35.4078,,,-55.1724,
2414,300533,冰川网络,-26.9301,-35.5624,0.3229,-0.5302,-36.6667,1.0016
2415,000666,经纬纺机,2.1805,-35.6947,21.1513,7.9308,-50.8374,9.6087
2416,300687,赛意信息,5.2138,-35.7692,175.5053,105.5189,-51.28,175.5053
2417,600356,恒丰纸业,7.7785,-35.7948,2.8276,0.2554,-33.3333,2.9441
2418,002771,真视通,-7.2151,-35.9301,7.4963,10.9877,-68.75,7.4963
2419,603090,宏盛股份,45.9597,-35.9363,0.7383,0.2631,-42.8571,0.4032
2420,000800,一汽轿车,1.032,-36.063,2.5731,-3.3157,-67.7062,2.0094
2421,601929,吉视传媒,-1.0995,-36.0887,8.9661,34.6379,-39.9015,8.7385
2422,600726,华电能源,12.4268,-36.096,-33.7302,0.615,-30.7692,-31.8667
2423,002145,中核钛白,-3.4083,-36.1408,9.3024,4.2996,-28.5714,9.3024
2424,002625,光启技术,-12.2809,-36.2444,1.1828,9.5149,-50.0,1.1939
2425,002643,万润股份,7.4304,-36.344,6.9756,2.2445,-74.0741,7.01
2426,000709,河钢股份,-11.6045,-36.3521,1.5543,2.3496,-42.623000000000005,1.5032
2427,603239,浙江仙通,-1.1998,-36.4518,9.9889,14.6603,-79.4118,9.9889
2428,002580,圣阳股份,13.3769,-36.5347,-0.9233,3.2979,-50.0,-1.1308
2429,300693,盛弘股份,-15.0172,-36.8415,119.3684,57.8368,-52.7586,119.3684
2430,601163,三角轮胎,-16.4004,-36.955999999999996,1.3724,5.4917,-40.0,1.3655
2431,603165,荣晟环保,-10.3169,-37.0066,41.8538,37.1542,-42.6829,41.8538
2432,002795,永和智控,23.0668,-37.0641,0.5726,3.0863,-66.6667,0.5726
2433,002241,歌尔股份,-10.6097,-37.1104,34.4132,5.9658,-70.0,34.2159
2434,002211,宏达新材,21.5161,-37.3448,2.1778,10.7574,-36.6255,1.9071
2435,600213,亚星客车,-10.0851,-37.3589,24.0054,1.6407,-50.0,31.4784
2436,002048,宁波华翔,-11.927,-37.6563,42.8744,7.2283,-55.5556,45.8928
2437,000973,佛塑科技,-13.3399,-37.6977,-0.0439,12.1139,-26.8182,2.7639
2438,300456,耐威科技,23.1029,-37.7817,21.4604,64.4204,-34.5776,0.6837
2439,603041,美思德,-4.2837,-37.8392,6.9741,5.6539,-45.0,6.9741
2440,002063,远光软件,15.0404,-37.9028,14.8593,10.6679,2.0408,14.1272
2441,000886,海南高速,-42.3294,-37.9121,1.8001,2.1454,-37.5,1.9382
2442,600300,维维股份,9.9761,-37.9741,-0.8503,-5.7839,-40.0,0.4179
2443,002856,美芝股份,5.3619,-38.2504,6.1703,1.2657,-50.0,6.1703
2444,600078,澄星股份,-10.2483,-38.3223,3.0586,2.6308,-77.1429,1.7558
2445,600023,浙能电力,17.6878,-38.4012,2.5257,5.0643,-42.8571,2.935
2446,002156,通富微电,13.4719,-38.5968,0.8748,11.6124,-25.0,49.4396
2447,600261,阳光照明,24.0563,-38.6488,3.7932,9.7052,-37.5,3.3575
2448,000532,华金资本,-6.935,-38.6767,5.3913,26.843000000000004,18.0952,3.8174
2449,600558,大西洋,15.3955,-38.6771,0.7885,9.1719,-41.1765,1.1662
2450,600020,中原高速,-40.1842,-38.9255,6.2601,9.9783,-38.4806,6.187
2451,000545,金浦钛业,7.4115,-38.9449,5.7181,-3.2709,-38.8889,5.7181
2452,002436,兴森科技,2.7436,-39.019,0.3456,6.6699,-50.0,1.5386
2453,002634,棒杰股份,18.6799,-39.0838,2.6373,2.5045,-50.0,3.324
2454,002342,巨力索具,2.2979,-39.1234,-1.1162,-2.4767,-40.0,-1.1162
2455,300078,思创医惠,11.0091,-39.3173,1.9493,6.5516,-62.5,0.2959
2456,600644,乐山电力,6.1977,-39.4244,9.5416,20.8771,-43.6364,3.2148
2457,600070,浙江富润,27.7121,-39.5107,5.7635,7.318,-61.5385,5.2624
2458,002092,中泰化学,52.7403,-39.5459,10.8387,15.8703,-39.1385,10.7053
2459,000970,中科三环,18.8181,-39.6079,3.7769,6.8492,-41.349,3.5779
2460,603188,亚邦股份,2.4487,-39.6704,-13.3942,18.5749,-36.5335,-16.4923
2461,601588,北辰实业,-43.0945,-39.7104,11.5749,18.908,-44.4444,10.6864
2462,002124,天邦股份,51.0363,-39.8089,4.526,19.3332,-50.0,4.6856
2463,601700,风范股份,17.1235,-39.9585,-4.4406,-11.6029,-40.0,-4.6344
2464,603721,中广天择,-23.1748,-40.0138,,,-54.8913,
2465,603803,瑞斯康达,-5.5131,-40.062,54.2437,27.7992,-43.75,54.3487
2466,000514,渝开发,-14.1548,-40.2901,2.3382,-5.4544,-70.9845,1.8982
2467,600226,瀚叶股份,-29.8871,-40.4293,4.4005,-8.2158,-66.6667,4.5055
2468,600218,全柴动力,2.747,-40.4991,1.2741,2.7234,-33.9623,0.9607
2469,603133,碳元科技,-7.5096,-40.616,3.4587,1.5390000000000001,-50.0,3.3516
2470,300436,广生堂,5.5829,-40.7377,-1.7024,3.3538,-40.4729,-1.7024
2471,002209,达意隆,21.9195,-40.7685,3.3816,1.1295,-40.8451,3.3816
2472,000540,中天金融,-36.5089,-41.0536,18.2479,46.0918,-25.7871,5.1048
2473,002636,金安国纪,8.0206,-41.1397,23.8572,34.663000000000004,-41.6268,22.5302
2474,002813,路畅科技,1.0179,-41.2035,-1.081,25.6796,-50.0,-1.5417
2475,603398,邦宝益智,2.3802,-41.3686,7.1370000000000005,14.1382,-40.0,7.1370000000000005
2476,600891,秋林集团,122.6704,-41.4933,3.4767,2.7758,-44.4444,3.5037
2477,300555,路通视信,-5.8445,-41.5053,5.4202,9.3868,-75.6364,4.8798
2478,002329,皇氏集团,-1.0577,-41.5773,1.7526,7.7878,-42.7136,0.1991
2479,300569,天能重工,-20.192999999999998,-41.5921,4.0046,45.8795,-66.641,3.2769999999999997
2480,600271,航天信息,-0.2882,-41.6248,7.8614,5.7814,-76.1905,5.6166
2481,002224,三力士,16.5881,-41.8921,11.1454,11.6401,-40.0,9.2569
2482,002578,闽发铝业,9.5118,-41.8975,2.3407,0.252,-59.0,2.3459
2483,000416,民生控股,0.2539,-41.9251,-0.4355,0.7533,-46.5517,-0.6143
